fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
3,2026,HIT,f3:HIT:hit_data4_rec23:ch3:train:325000-350000,1,hit_data4_rec23,637,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec24:ch3:train:225000-250000,1,hit_data4_rec24,638,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec26:ch3:train:225000-250000,1,hit_data4_rec26,639,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec01:ch3:train:325000-350000,1,hit_data3_rec01,640,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec03:ch3:train:337500-362500,1,hit_data3_rec03,641,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec04:ch3:train:187500-212500,1,hit_data3_rec04,642,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec05:ch3:train:112500-137500,1,hit_data3_rec05,643,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec06:ch3:train:212500-237500,1,hit_data3_rec06,644,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec07:ch3:train:37500-62500,1,hit_data3_rec07,645,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec08:ch3:train:112500-137500,1,hit_data3_rec08,646,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec09:ch3:train:25000-50000,1,hit_data3_rec09,647,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec10:ch3:train:25000-50000,1,hit_data3_rec10,648,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec12:ch3:train:37500-62500,1,hit_data3_rec12,649,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec13:ch3:train:175000-200000,1,hit_data3_rec13,650,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec15:ch3:train:187500-212500,1,hit_data3_rec15,651,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec19:ch3:train:237500-262500,1,hit_data3_rec19,652,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec20:ch3:train:112500-137500,1,hit_data3_rec20,653,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec22:ch3:train:275000-300000,1,hit_data3_rec22,654,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec23:ch3:train:175000-200000,1,hit_data3_rec23,655,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec24:ch3:train:12500-37500,1,hit_data3_rec24,656,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec25:ch3:train:275000-300000,1,hit_data3_rec25,657,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec26:ch3:train:100000-125000,1,hit_data3_rec26,658,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec27:ch3:train:287500-312500,1,hit_data3_rec27,659,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec01:ch3:train:237500-262500,1,hit_data4_rec01,660,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec02:ch3:train:0-25000,1,hit_data4_rec02,661,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec04:ch3:train:162500-187500,1,hit_data4_rec04,662,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec05:ch3:train:250000-275000,1,hit_data4_rec05,663,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec06:ch3:train:162500-187500,1,hit_data4_rec06,664,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec07:ch3:train:50000-75000,1,hit_data4_rec07,665,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec08:ch3:train:225000-250000,1,hit_data4_rec08,666,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec10:ch3:train:337500-362500,1,hit_data4_rec10,667,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec11:ch3:train:50000-75000,1,hit_data4_rec11,668,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec12:ch3:train:287500-312500,1,hit_data4_rec12,669,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec13:ch3:train:250000-275000,1,hit_data4_rec13,670,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec15:ch3:train:87500-112500,1,hit_data4_rec15,671,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec16:ch3:train:87500-112500,1,hit_data4_rec16,672,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec18:ch3:train:87500-112500,1,hit_data4_rec18,673,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec19:ch3:train:300000-325000,1,hit_data4_rec19,674,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec20:ch3:train:225000-250000,1,hit_data4_rec20,675,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec21:ch3:train:337500-362500,1,hit_data4_rec21,676,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec23:ch3:train:200000-225000,1,hit_data4_rec23,677,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec24:ch3:train:87500-112500,1,hit_data4_rec24,678,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec26:ch3:train:125000-150000,1,hit_data4_rec26,679,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec01:ch3:train:125000-150000,1,hit_data3_rec01,680,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec03:ch3:train:50000-75000,1,hit_data3_rec03,681,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec04:ch3:train:337500-362500,1,hit_data3_rec04,682,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec05:ch3:train:187500-212500,1,hit_data3_rec05,683,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec06:ch3:train:275000-300000,1,hit_data3_rec06,684,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec07:ch3:train:25000-50000,1,hit_data3_rec07,685,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec08:ch3:train:75000-100000,1,hit_data3_rec08,686,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec09:ch3:train:287500-312500,1,hit_data3_rec09,687,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec10:ch3:train:262500-287500,1,hit_data3_rec10,688,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec12:ch3:train:175000-200000,1,hit_data3_rec12,689,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec13:ch3:train:37500-62500,1,hit_data3_rec13,690,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec15:ch3:train:12500-37500,1,hit_data3_rec15,691,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec19:ch3:train:287500-312500,1,hit_data3_rec19,692,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec20:ch3:train:125000-150000,1,hit_data3_rec20,693,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec22:ch3:train:212500-237500,1,hit_data3_rec22,694,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec23:ch3:train:200000-225000,1,hit_data3_rec23,695,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec24:ch3:train:325000-350000,1,hit_data3_rec24,696,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec25:ch3:train:212500-237500,1,hit_data3_rec25,697,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec26:ch3:train:0-25000,1,hit_data3_rec26,698,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec27:ch3:train:312500-337500,1,hit_data3_rec27,699,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec01:ch3:train:212500-237500,1,hit_data4_rec01,700,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec02:ch3:train:312500-337500,1,hit_data4_rec02,701,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec04:ch3:train:137500-162500,1,hit_data4_rec04,702,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec05:ch3:train:200000-225000,1,hit_data4_rec05,703,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec06:ch3:train:200000-225000,1,hit_data4_rec06,704,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec07:ch3:train:187500-212500,1,hit_data4_rec07,705,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec08:ch3:train:337500-362500,1,hit_data4_rec08,706,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec10:ch3:train:187500-212500,1,hit_data4_rec10,707,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec11:ch3:train:0-25000,1,hit_data4_rec11,708,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec12:ch3:train:262500-287500,1,hit_data4_rec12,709,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec13:ch3:train:175000-200000,1,hit_data4_rec13,710,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec15:ch3:train:237500-262500,1,hit_data4_rec15,711,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec16:ch3:train:150000-175000,1,hit_data4_rec16,712,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec18:ch3:train:237500-262500,1,hit_data4_rec18,713,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec19:ch3:train:250000-275000,1,hit_data4_rec19,714,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec20:ch3:train:125000-150000,1,hit_data4_rec20,715,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec21:ch3:train:37500-62500,1,hit_data4_rec21,716,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec23:ch3:train:112500-137500,1,hit_data4_rec23,717,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec24:ch3:train:150000-175000,1,hit_data4_rec24,718,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec26:ch3:train:262500-287500,1,hit_data4_rec26,719,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec01:ch3:train:175000-200000,1,hit_data3_rec01,720,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec03:ch3:train:287500-312500,1,hit_data3_rec03,721,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec04:ch3:train:112500-137500,1,hit_data3_rec04,722,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec05:ch3:train:75000-100000,1,hit_data3_rec05,723,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec06:ch3:train:62500-87500,1,hit_data3_rec06,724,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec07:ch3:train:50000-75000,1,hit_data3_rec07,725,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec08:ch3:train:87500-112500,1,hit_data3_rec08,726,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec09:ch3:train:162500-187500,1,hit_data3_rec09,727,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec10:ch3:train:312500-337500,1,hit_data3_rec10,728,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec12:ch3:train:287500-312500,1,hit_data3_rec12,729,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec13:ch3:train:312500-337500,1,hit_data3_rec13,730,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec15:ch3:train:275000-300000,1,hit_data3_rec15,731,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec19:ch3:train:0-25000,1,hit_data3_rec19,732,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec20:ch3:train:262500-287500,1,hit_data3_rec20,733,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec22:ch3:train:162500-187500,1,hit_data3_rec22,734,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec23:ch3:train:75000-100000,1,hit_data3_rec23,735,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec24:ch3:train:75000-100000,1,hit_data3_rec24,736,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec25:ch3:train:287500-312500,1,hit_data3_rec25,737,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec26:ch3:train:187500-212500,1,hit_data3_rec26,738,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data3_rec27:ch3:train:37500-62500,1,hit_data3_rec27,739,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec01:ch3:train:125000-150000,1,hit_data4_rec01,740,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec02:ch3:train:137500-162500,1,hit_data4_rec02,741,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec04:ch3:train:237500-262500,1,hit_data4_rec04,742,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec05:ch3:train:50000-75000,1,hit_data4_rec05,743,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec06:ch3:train:150000-175000,1,hit_data4_rec06,744,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec07:ch3:train:125000-150000,1,hit_data4_rec07,745,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec08:ch3:train:250000-275000,1,hit_data4_rec08,746,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec10:ch3:train:162500-187500,1,hit_data4_rec10,747,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec11:ch3:train:37500-62500,1,hit_data4_rec11,748,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec12:ch3:train:62500-87500,1,hit_data4_rec12,749,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec13:ch3:train:187500-212500,1,hit_data4_rec13,750,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec15:ch3:train:287500-312500,1,hit_data4_rec15,751,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec16:ch3:train:250000-275000,1,hit_data4_rec16,752,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec18:ch3:train:287500-312500,1,hit_data4_rec18,753,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec19:ch3:train:50000-75000,1,hit_data4_rec19,754,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,HIT,f3:HIT:hit_data4_rec20:ch3:train:37500-62500,1,hit_data4_rec20,755,1120,False,False,False,False,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
